_record_id,_dataset_id,_record_type,_version,_is_deleted,birth_date,birth_time,birth_year,birth_month,birth_dow,birth_hour,latitude,longitude,country_code,timezone_offset_minutes,region,confidence_tier,privacy_tier
ASTRO-REC-RANDOM-096916,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1970-04-07,21:53:43,1970,4,2,21.883333333333333,42.1761,10.2788,ES,60,europe,synthetic,public
ASTRO-REC-RANDOM-096917,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1900-11-25,06:26:11,1900,11,0,6.433333333333334,17.4309,80.8807,BD,300,asia,synthetic,public
ASTRO-REC-RANDOM-096918,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1909-10-06,15:34:16,1909,10,3,15.566666666666666,36.7058,-11.7934,NG,-60,africa,synthetic,public
ASTRO-REC-RANDOM-096919,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1996-12-06,01:27:01,1996,12,5,1.45,21.7613,83.257,VN,360,asia,synthetic,public
ASTRO-REC-RANDOM-096920,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1925-04-26,12:27:41,1925,4,0,12.45,-26.6838,-14.4741,MA,-60,africa,synthetic,public
ASTRO-REC-RANDOM-096921,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1901-08-30,17:57:30,1901,8,5,17.95,-8.0537,14.62,KE,60,africa,synthetic,public
ASTRO-REC-RANDOM-096922,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1998-10-29,14:53:01,1998,10,4,14.883333333333333,25.0442,19.7011,MA,60,africa,synthetic,public
ASTRO-REC-RANDOM-096923,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1951-02-28,15:20:25,1951,2,0,15.333333333333334,65.8539,-3.5601,IT,0,europe,synthetic,public
ASTRO-REC-RANDOM-096924,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1908-06-10,22:05:59,1908,6,3,22.083333333333332,21.6496,141.9891,TH,540,asia,synthetic,public
ASTRO-REC-RANDOM-096925,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1903-05-09,10:48:41,1903,5,6,10.8,39.3935,108.1759,PH,420,asia,synthetic,public
ASTRO-REC-RANDOM-096926,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1970-04-09,03:16:39,1970,4,4,3.2666666666666666,27.8852,137.3896,MY,540,asia,synthetic,public
ASTRO-REC-RANDOM-096927,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1932-05-31,08:29:09,1932,5,2,8.483333333333333,-7.0509,35.7768,ET,120,africa,synthetic,public
ASTRO-REC-RANDOM-096928,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1989-05-20,13:45:34,1989,5,6,13.75,34.8284,125.6753,MY,480,asia,synthetic,public
ASTRO-REC-RANDOM-096929,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1962-09-10,13:21:09,1962,9,1,13.35,37.5166,129.9668,TH,540,asia,synthetic,public
ASTRO-REC-RANDOM-096930,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2002-11-28,23:50:45,2002,11,4,23.833333333333332,11.3108,118.5219,CN,480,asia,synthetic,public
ASTRO-REC-RANDOM-096931,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1995-07-05,15:29:23,1995,7,3,15.483333333333333,17.8851,142.4741,MY,540,asia,synthetic,public
ASTRO-REC-RANDOM-096932,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1934-11-06,08:02:21,1934,11,2,8.033333333333333,10.8039,119.364,KR,480,asia,synthetic,public
ASTRO-REC-RANDOM-096933,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1907-06-29,15:55:41,1907,6,6,15.916666666666666,10.6239,90.2089,BD,360,asia,synthetic,public
ASTRO-REC-RANDOM-096934,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2000-02-15,11:10:04,2000,2,0,11.166666666666666,5.3675,70.5214,BD,300,asia,synthetic,public
ASTRO-REC-RANDOM-096935,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1948-10-13,09:04:27,1948,10,3,9.066666666666666,33.8292,138.4884,PK,540,asia,synthetic,public
ASTRO-REC-RANDOM-096936,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2014-09-26,22:48:26,2014,9,5,22.8,66.1006,-97.1511,CA,-360,north_america,synthetic,public
ASTRO-REC-RANDOM-096937,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1949-03-09,20:37:51,1949,3,3,20.616666666666667,12.6878,76.9868,JP,300,asia,synthetic,public
ASTRO-REC-RANDOM-096938,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1929-07-17,04:50:22,1929,7,3,4.833333333333333,6.9376,63.5575,MY,240,asia,synthetic,public
ASTRO-REC-RANDOM-096939,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1979-09-20,15:39:31,1979,9,4,15.65,-14.8935,-4.1368,TZ,0,africa,synthetic,public
ASTRO-REC-RANDOM-096940,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1920-05-16,13:05:06,1920,5,0,13.083333333333334,21.9371,122.1464,TH,480,asia,synthetic,public
ASTRO-REC-RANDOM-096941,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2012-02-08,09:20:19,2012,2,1,9.333333333333334,13.5896,106.9372,CN,420,asia,synthetic,public
ASTRO-REC-RANDOM-096942,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1954-07-08,11:21:37,1954,7,4,11.35,5.9047,21.8888,EG,60,africa,synthetic,public
ASTRO-REC-RANDOM-096943,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1995-06-18,01:19:41,1995,6,0,1.3166666666666667,33.8515,-89.4746,US,-360,north_america,synthetic,public
ASTRO-REC-RANDOM-096944,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1934-01-16,18:35:32,1934,1,0,18.583333333333332,67.3251,-80.1473,CA,-300,north_america,synthetic,public
ASTRO-REC-RANDOM-096945,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1909-01-12,23:19:27,1909,1,0,23.316666666666666,-29.7681,-15.1675,EG,-60,africa,synthetic,public
ASTRO-REC-RANDOM-096946,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1945-12-13,19:27:44,1945,12,4,19.45,25.8098,-60.7173,MX,-240,north_america,synthetic,public
ASTRO-REC-RANDOM-096947,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2001-12-30,01:21:56,2001,12,0,1.35,5.1684,112.0779,BD,420,asia,synthetic,public
ASTRO-REC-RANDOM-096948,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1913-09-29,02:26:27,1913,9,1,2.4333333333333336,48.1983,0.2659,IT,0,europe,synthetic,public
ASTRO-REC-RANDOM-096949,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1944-08-05,00:09:29,1944,8,6,0.15,38.7555,96.9734,IN,360,asia,synthetic,public
ASTRO-REC-RANDOM-096950,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1978-10-22,05:25:19,1978,10,0,5.416666666666667,51.131,17.9884,IT,60,europe,synthetic,public
ASTRO-REC-RANDOM-096951,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1905-07-19,09:08:01,1905,7,3,9.133333333333333,-27.9251,-53.0713,AR,-240,south_america,synthetic,public
ASTRO-REC-RANDOM-096952,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1940-01-28,18:19:01,1940,1,6,18.316666666666666,22.8831,139.9134,JP,540,asia,synthetic,public
ASTRO-REC-RANDOM-096953,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1923-06-25,07:56:19,1923,6,1,7.933333333333334,-26.0422,52.7397,TZ,240,africa,synthetic,public
ASTRO-REC-RANDOM-096954,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1972-03-26,19:09:58,1972,3,0,19.15,22.0055,146.4594,PK,600,asia,synthetic,public
ASTRO-REC-RANDOM-096955,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2000-11-11,13:40:36,2000,11,6,13.666666666666666,24.3163,60.9857,IN,240,asia,synthetic,public
ASTRO-REC-RANDOM-096956,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1993-02-03,16:05:37,1993,2,0,16.083333333333332,-40.2586,-79.8262,CO,-300,south_america,synthetic,public
ASTRO-REC-RANDOM-096957,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1996-06-14,09:49:47,1996,6,5,9.816666666666666,19.8996,16.3233,NG,60,africa,synthetic,public
ASTRO-REC-RANDOM-096958,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1905-08-25,23:31:19,1905,8,5,23.516666666666666,39.0073,145.5556,ID,600,asia,synthetic,public
ASTRO-REC-RANDOM-096959,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1996-07-05,04:28:09,1996,7,5,4.466666666666667,20.4764,88.6442,PK,360,asia,synthetic,public
ASTRO-REC-RANDOM-096960,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1907-02-14,23:31:51,1907,2,1,23.516666666666666,6.125,142.3394,PH,540,asia,synthetic,public
ASTRO-REC-RANDOM-096961,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1912-12-30,05:06:51,1912,12,1,5.1,30.9959,145.8412,MY,600,asia,synthetic,public
ASTRO-REC-RANDOM-096962,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1963-03-07,22:08:01,1963,3,4,22.133333333333333,28.6092,-9.1829,GH,-60,africa,synthetic,public
ASTRO-REC-RANDOM-096963,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1964-04-06,23:24:04,1964,4,1,23.4,31.2102,5.1837,KE,0,africa,synthetic,public
ASTRO-REC-RANDOM-096964,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1956-09-01,20:24:51,1956,9,6,20.4,36.7732,84.1127,IN,360,asia,synthetic,public
ASTRO-REC-RANDOM-096965,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1902-03-22,17:02:41,1902,3,6,17.033333333333335,46.5642,0.8242,GR,0,europe,synthetic,public
ASTRO-REC-RANDOM-096966,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1979-10-13,19:06:18,1979,10,6,19.1,32.4994,87.5959,KR,360,asia,synthetic,public
ASTRO-REC-RANDOM-096967,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2007-07-16,16:11:59,2007,7,1,16.183333333333334,22.0725,2.4646,KE,0,africa,synthetic,public
ASTRO-REC-RANDOM-096968,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1957-07-25,23:06:34,1957,7,4,23.1,11.7529,69.7154,CN,300,asia,synthetic,public
ASTRO-REC-RANDOM-096969,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1948-06-14,01:03:53,1948,6,1,1.05,10.5542,65.0681,IR,240,asia,synthetic,public
ASTRO-REC-RANDOM-096970,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1981-09-22,10:08:29,1981,9,2,10.133333333333333,38.5538,104.5217,PH,420,asia,synthetic,public
ASTRO-REC-RANDOM-096971,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1943-01-17,01:48:17,1943,1,5,1.8,21.3572,3.8576,ZA,0,africa,synthetic,public
ASTRO-REC-RANDOM-096972,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1971-04-21,00:38:02,1971,4,3,0.6333333333333333,19.9273,81.5808,PK,300,asia,synthetic,public
ASTRO-REC-RANDOM-096973,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1978-10-10,08:48:49,1978,10,2,8.8,37.2005,67.0041,PH,240,asia,synthetic,public
ASTRO-REC-RANDOM-096974,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1990-02-28,07:56:57,1990,2,0,7.933333333333334,28.8755,128.0361,CN,540,asia,synthetic,public
ASTRO-REC-RANDOM-096975,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1923-05-24,20:43:51,1923,5,4,20.716666666666665,61.839,28.5518,SE,120,europe,synthetic,public
ASTRO-REC-RANDOM-096976,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1930-04-08,09:05:12,1930,4,2,9.083333333333334,12.3493,100.7938,CN,420,asia,synthetic,public
ASTRO-REC-RANDOM-096977,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1955-04-30,19:34:12,1955,4,6,19.566666666666666,33.7504,107.3819,PK,420,asia,synthetic,public
ASTRO-REC-RANDOM-096978,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1904-12-08,10:17:59,1904,12,4,10.283333333333333,31.1852,126.7902,MY,480,asia,synthetic,public
ASTRO-REC-RANDOM-096979,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1955-04-26,05:39:22,1955,4,2,5.65,21.5906,99.1829,JP,420,asia,synthetic,public
ASTRO-REC-RANDOM-096980,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1991-05-09,08:13:18,1991,5,4,8.216666666666667,18.4048,144.9241,PH,600,asia,synthetic,public
ASTRO-REC-RANDOM-096981,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2002-11-05,11:36:43,2002,11,2,11.6,27.8828,68.6215,VN,300,asia,synthetic,public
ASTRO-REC-RANDOM-096982,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2007-08-16,07:33:09,2007,8,4,7.55,-28.0854,-45.8822,CO,-180,south_america,synthetic,public
ASTRO-REC-RANDOM-096983,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1933-04-21,05:06:51,1933,4,5,5.1,65.325,-2.9091,PT,0,europe,synthetic,public
ASTRO-REC-RANDOM-096984,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1971-04-27,00:20:56,1971,4,2,0.3333333333333333,28.0509,82.844,PK,360,asia,synthetic,public
ASTRO-REC-RANDOM-096985,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1919-09-27,03:28:04,1919,9,6,3.466666666666667,17.5997,76.2126,PH,300,asia,synthetic,public
ASTRO-REC-RANDOM-096986,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2010-08-29,13:20:25,2010,8,0,13.333333333333334,43.0261,-83.5267,MX,-360,north_america,synthetic,public
ASTRO-REC-RANDOM-096987,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1916-05-15,13:16:49,1916,5,1,13.266666666666667,14.2305,77.7759,JP,300,asia,synthetic,public
ASTRO-REC-RANDOM-096988,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2008-10-22,00:53:38,2008,10,3,0.8833333333333333,34.1232,72.3033,BD,300,asia,synthetic,public
ASTRO-REC-RANDOM-096989,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1973-05-24,18:35:44,1973,5,4,18.583333333333332,50.6223,20.1901,SE,60,europe,synthetic,public
ASTRO-REC-RANDOM-096990,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1932-12-25,07:33:30,1932,12,0,7.55,29.4713,78.2485,CN,300,asia,synthetic,public
ASTRO-REC-RANDOM-096991,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1918-06-11,15:19:27,1918,6,2,15.316666666666666,24.1403,89.9132,PK,360,asia,synthetic,public
ASTRO-REC-RANDOM-096992,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1918-10-26,21:15:54,1918,10,6,21.25,-13.8367,51.1483,EG,180,africa,synthetic,public
ASTRO-REC-RANDOM-096993,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1903-06-24,21:07:13,1903,6,3,21.116666666666667,-32.5413,19.3621,NG,60,africa,synthetic,public
ASTRO-REC-RANDOM-096994,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2000-06-28,18:01:40,2000,6,3,18.016666666666666,11.179,73.5904,MY,300,asia,synthetic,public
ASTRO-REC-RANDOM-096995,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1922-12-11,04:23:31,1922,12,1,4.383333333333334,-2.3323,-1.2889,GH,0,africa,synthetic,public
ASTRO-REC-RANDOM-096996,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1991-12-09,01:20:04,1991,12,1,1.3333333333333333,21.971,-71.0037,CA,-300,north_america,synthetic,public
ASTRO-REC-RANDOM-096997,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1990-09-13,19:56:35,1990,9,4,19.933333333333334,18.9339,118.947,PH,480,asia,synthetic,public
ASTRO-REC-RANDOM-096998,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1994-10-29,00:56:16,1994,10,6,0.9333333333333333,14.9665,82.2283,JP,300,asia,synthetic,public
ASTRO-REC-RANDOM-096999,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1974-10-29,21:46:04,1974,10,2,21.766666666666666,37.0431,146.2527,TH,600,asia,synthetic,public
ASTRO-REC-RANDOM-097000,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1991-11-25,09:50:28,1991,11,1,9.833333333333334,6.5065,90.3043,CN,360,asia,synthetic,public
ASTRO-REC-RANDOM-097001,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2009-10-21,05:30:52,2009,10,3,5.5,-42.0101,-56.8869,PE,-240,south_america,synthetic,public
ASTRO-REC-RANDOM-097002,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1991-03-11,02:22:41,1991,3,1,2.3666666666666667,35.7871,93.1115,ID,360,asia,synthetic,public
ASTRO-REC-RANDOM-097003,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2019-09-16,01:27:26,2019,9,1,1.45,13.0867,109.1411,BD,420,asia,synthetic,public
ASTRO-REC-RANDOM-097004,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1935-06-09,03:05:38,1935,6,0,3.0833333333333335,37.2635,129.8396,CN,540,asia,synthetic,public
ASTRO-REC-RANDOM-097005,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1905-02-20,14:06:46,1905,2,5,14.1,9.0136,112.4548,CN,420,asia,synthetic,public
ASTRO-REC-RANDOM-097006,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1922-12-27,22:04:51,1922,12,3,22.066666666666666,61.0385,-6.0825,ES,0,europe,synthetic,public
ASTRO-REC-RANDOM-097007,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2016-03-09,20:22:58,2016,3,3,20.366666666666667,39.1971,137.7006,KR,540,asia,synthetic,public
ASTRO-REC-RANDOM-097008,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1979-10-06,06:15:22,1979,10,6,6.25,5.0541,100.6402,JP,420,asia,synthetic,public
ASTRO-REC-RANDOM-097009,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1952-03-06,12:59:03,1952,3,4,12.983333333333333,30.7573,70.4095,BD,300,asia,synthetic,public
ASTRO-REC-RANDOM-097010,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1937-01-28,19:01:48,1937,1,2,19.016666666666666,23.0648,123.5206,KR,480,asia,synthetic,public
ASTRO-REC-RANDOM-097011,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1996-03-09,04:36:18,1996,3,6,4.6,-25.7653,25.6511,ZA,120,africa,synthetic,public
ASTRO-REC-RANDOM-097012,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1989-05-01,11:08:27,1989,5,1,11.133333333333333,29.0218,79.9551,MY,300,asia,synthetic,public
ASTRO-REC-RANDOM-097013,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1940-07-11,06:04:28,1940,7,4,6.066666666666666,9.8175,124.0429,MY,480,asia,synthetic,public
ASTRO-REC-RANDOM-097014,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1901-03-23,19:40:50,1901,3,6,19.666666666666668,-28.5187,33.9699,KE,120,africa,synthetic,public
ASTRO-REC-RANDOM-097015,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2017-04-05,22:13:20,2017,4,3,22.216666666666665,19.4514,-115.2486,US,-480,north_america,synthetic,public
ASTRO-REC-RANDOM-097016,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1924-04-06,15:04:32,1924,4,0,15.066666666666666,24.8774,-113.6501,CA,-480,north_america,synthetic,public
ASTRO-REC-RANDOM-097017,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1927-09-12,03:25:00,1927,9,1,3.4166666666666665,22.3699,82.172,IR,300,asia,synthetic,public
ASTRO-REC-RANDOM-097018,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1943-04-16,16:12:14,1943,4,5,16.2,-7.0674,14.8085,NG,60,africa,synthetic,public
ASTRO-REC-RANDOM-097019,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1909-11-27,21:44:20,1909,11,6,21.733333333333334,34.0283,142.3864,JP,540,asia,synthetic,public
ASTRO-REC-RANDOM-097020,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1920-02-01,09:29:44,1920,2,5,9.483333333333333,52.5743,-63.1514,US,-240,north_america,synthetic,public
ASTRO-REC-RANDOM-097021,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1909-02-05,17:57:59,1909,2,2,17.95,23.7106,69.9294,VN,300,asia,synthetic,public
ASTRO-REC-RANDOM-097022,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1914-05-06,06:36:04,1914,5,3,6.6,13.3256,93.3238,PK,360,asia,synthetic,public
ASTRO-REC-RANDOM-097023,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1992-10-16,04:04:27,1992,10,5,4.066666666666666,-16.6594,-49.7148,CO,-180,south_america,synthetic,public
ASTRO-REC-RANDOM-097024,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1973-07-09,15:10:25,1973,7,1,15.166666666666666,30.448,100.0455,TH,420,asia,synthetic,public
ASTRO-REC-RANDOM-097025,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1983-04-02,18:59:00,1983,4,6,18.983333333333334,25.0498,0.0213,GH,0,africa,synthetic,public
ASTRO-REC-RANDOM-097026,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1964-12-27,14:20:56,1964,12,0,14.333333333333334,32.1915,146.4588,MY,600,asia,synthetic,public
ASTRO-REC-RANDOM-097027,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1960-07-07,20:25:32,1960,7,4,20.416666666666668,28.7739,85.1417,IR,360,asia,synthetic,public
ASTRO-REC-RANDOM-097028,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2011-09-01,11:17:48,2011,9,4,11.283333333333333,30.4212,29.7601,MA,120,africa,synthetic,public
ASTRO-REC-RANDOM-097029,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1954-06-07,03:02:09,1954,6,1,3.033333333333333,36.2535,70.9611,PK,300,asia,synthetic,public
ASTRO-REC-RANDOM-097030,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1994-09-11,01:26:46,1994,9,0,1.4333333333333333,64.1162,-1.4963,ES,0,europe,synthetic,public
ASTRO-REC-RANDOM-097031,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1957-01-13,19:50:13,1957,1,5,19.833333333333332,16.6636,90.0948,BD,360,asia,synthetic,public
ASTRO-REC-RANDOM-097032,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1952-02-10,06:12:16,1952,2,5,6.2,15.6628,124.2546,JP,480,asia,synthetic,public
ASTRO-REC-RANDOM-097033,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2017-09-18,20:38:49,2017,9,1,20.633333333333333,39.9186,114.8416,BD,480,asia,synthetic,public
ASTRO-REC-RANDOM-097034,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1926-08-31,01:34:50,1926,8,2,1.5666666666666667,22.7641,116.1047,ID,480,asia,synthetic,public
ASTRO-REC-RANDOM-097035,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1945-02-12,11:38:27,1945,2,5,11.633333333333333,37.8715,114.2237,VN,480,asia,synthetic,public
ASTRO-REC-RANDOM-097036,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1930-07-15,16:30:17,1930,7,2,16.5,43.2108,-104.0325,MX,-420,north_america,synthetic,public
ASTRO-REC-RANDOM-097037,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1912-07-11,20:26:33,1912,7,4,20.433333333333334,52.1006,-9.793,ES,-60,europe,synthetic,public
ASTRO-REC-RANDOM-097038,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1914-01-27,10:47:16,1914,1,0,10.783333333333333,39.5707,140.8196,BD,540,asia,synthetic,public
ASTRO-REC-RANDOM-097039,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1916-02-07,22:48:25,1916,2,6,22.8,34.0457,101.7703,VN,420,asia,synthetic,public
ASTRO-REC-RANDOM-097040,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1908-05-06,09:26:12,1908,5,3,9.433333333333334,-10.3125,41.86,KE,180,africa,synthetic,public
ASTRO-REC-RANDOM-097041,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1980-06-16,00:42:09,1980,6,1,0.7,33.1328,122.8763,ID,480,asia,synthetic,public
ASTRO-REC-RANDOM-097042,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1988-06-17,23:47:21,1988,6,5,23.783333333333335,13.7475,139.9985,KR,540,asia,synthetic,public
ASTRO-REC-RANDOM-097043,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1996-12-22,12:25:41,1996,12,0,12.416666666666666,17.1896,73.0451,JP,300,asia,synthetic,public
ASTRO-REC-RANDOM-097044,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2005-05-15,21:33:53,2005,5,0,21.55,46.6262,-62.5474,US,-240,north_america,synthetic,public
ASTRO-REC-RANDOM-097045,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1995-09-25,09:01:53,1995,9,1,9.016666666666667,43.9309,24.6318,GB,120,europe,synthetic,public
ASTRO-REC-RANDOM-097046,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,2002-12-19,11:56:39,2002,12,4,11.933333333333334,61.5546,20.3397,DE,60,europe,synthetic,public
ASTRO-REC-RANDOM-097047,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1990-04-15,17:17:19,1990,4,0,17.283333333333335,-19.8071,-39.0305,BR,-180,south_america,synthetic,public
ASTRO-REC-RANDOM-097048,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1908-07-09,23:24:41,1908,7,4,23.4,-24.7063,-15.8696,MA,-60,africa,synthetic,public
ASTRO-REC-RANDOM-097049,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1972-10-09,06:55:34,1972,10,1,6.916666666666667,17.3922,91.9725,BD,360,asia,synthetic,public
ASTRO-REC-RANDOM-097050,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1912-07-04,06:05:00,1912,7,4,6.083333333333333,11.0691,120.2197,PH,480,asia,synthetic,public
ASTRO-REC-RANDOM-097051,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1964-12-21,21:27:53,1964,12,1,21.45,16.1379,113.0707,PK,480,asia,synthetic,public
ASTRO-REC-RANDOM-097052,ASTRO-SY-RANDOM-v1.0.0,synthetic,1,false,1958-01-29,22:18:55,1958,1,1,22.3,22.9477,70.8705,KR,300,asia,synthetic,public
